stage,label,wall_seconds,cpu_seconds,cpu_user_seconds,cpu_system_seconds,cpu_utilisation,peak_rss_bytes,repeats,cpu_seconds_each,meta.catalogue,meta.repeat,meta.meter,dataset,family,reranker,repeat
rerank,itemknn,0.3360133000005589,0.328125,0.328125,0.0,0.9765238459294742,517054464,1,0.328125,gift_cards,1,,gift_cards,itemknn,quota_mmr,1
train,als,0.6188810999992711,0.609375,0.609375,0.0,0.9846398605494944,517054464,1,0.609375,gift_cards,1,,gift_cards,als,none,1
retrieve_score,als,0.3017037999998138,0.3125,0.3125,0.0,1.035784103482266,517054464,30,0.0104166666666666,gift_cards,1,,gift_cards,als,none,1
retrieve_select,als,0.3086810999993759,0.3125,0.3125,0.0,1.0123716677199603,517054464,129,0.002422480620155,gift_cards,1,,gift_cards,als,none,1
train,als,0.628206000001228,0.625,0.625,0.0,0.994896578508926,517054464,1,0.625,gift_cards,1,,gift_cards,als,quota_mmr,1
rerank_setup,als,0.3035007000016776,0.3125,0.296875,0.015625,1.029651661423755,517054464,622,0.0005024115755627,gift_cards,1,,gift_cards,als,quota_mmr,1
retrieve_score,als,0.3134583000010025,0.3125,0.3125,0.0,0.9969428150379192,517054464,31,0.0100806451612903,gift_cards,1,,gift_cards,als,quota_mmr,1
retrieve_select,als,0.3116608000000269,0.3125,0.3125,0.0,1.0026926710063409,517054464,131,0.0023854961832061,gift_cards,1,,gift_cards,als,quota_mmr,1
rerank,als,0.4063097999987803,0.40625,0.40625,0.0,0.9998528216676522,517054464,1,0.40625,gift_cards,1,,gift_cards,als,quota_mmr,1
train,popularity,0.3129435999999259,0.3125,0.3125,0.0,0.998582492180936,517054464,3272,9.55073349633252e-05,software,1,,software,popularity,none,1
retrieve_score,popularity,0.3139742000003025,0.3125,0.3125,0.0,0.9953047097490778,517054464,30,0.0104166666666666,software,1,,software,popularity,none,1
retrieve_select,popularity,0.3133422000009886,0.3125,0.25,0.0625,0.9973122037153438,517054464,51,0.0061274509803921,software,1,,software,popularity,none,1
train,popularity,0.2972671999996237,0.3125,0.3125,0.0,1.0512427876348134,517054464,3133,9.97446536865624e-05,software,1,,software,popularity,quota_mmr,1
rerank_setup,popularity,0.3170485999999073,0.3125,0.171875,0.140625,0.9856533036262938,517054464,35,0.0089285714285714,software,1,,software,popularity,quota_mmr,1
retrieve_score,popularity,0.3143827000003512,0.3125,0.3125,0.0,0.994011438923487,517054464,29,0.0107758620689655,software,1,,software,popularity,quota_mmr,1
retrieve_select,popularity,0.3107490000002144,0.3125,0.1875,0.125,1.0056347727580277,517054464,52,0.0060096153846153,software,1,,software,popularity,quota_mmr,1
rerank,popularity,0.4787522999995417,0.46875,0.453125,0.015625,0.9791075677348154,517054464,1,0.46875,software,1,,software,popularity,quota_mmr,1
train,itemknn,0.3035350999998627,0.3125,0.25,0.0625,1.0295349697617882,517054464,14,0.0223214285714285,software,1,,software,itemknn,none,1
